Date,Price_Diff,MA30,MA90
09/11/2024,,,
09/10/2024,-2.549999999999983,,
09/09/2024,0.799999999999983,,
09/06/2024,-0.09000000000000341,,
09/05/2024,1.5600000000000023,,
09/04/2024,-1.5300000000000011,,
09/03/2024,1.920000000000016,,
08/30/2024,6.22999999999999,,
08/29/2024,0.789999999999992,,
08/28/2024,-3.299999999999983,,
08/27/2024,1.539999999999992,,
08/26/2024,-0.8499999999999943,,
08/23/2024,-0.3400000000000034,,
08/22/2024,-2.3100000000000023,,
08/21/2024,1.8700000000000045,,
08/20/2024,0.10999999999998522,,
08/19/2024,-0.6200000000000045,,
08/16/2024,0.160000000000025,,
08/15/2024,-1.3300000000000125,,
08/14/2024,-3.0,,
08/13/2024,-0.44999999999998863,,
08/12/2024,-3.740000000000009,,
08/09/2024,-1.289999999999992,,
08/08/2024,-2.930000000000007,,
08/07/2024,-3.490000000000009,,
08/06/2024,-2.5900000000000034,,
08/05/2024,2.0400000000000205,,
08/02/2024,10.590000000000003,,
08/01/2024,-1.5,,
07/31/2024,3.719999999999999,221.62066666666666,
07/30/2024,-3.280000000000001,221.49200000000002,
